Nodo;Potencia activa kW;Potencia reactiva kVAr;Voltaje [kV];clase
1;100;60;13.5;1
2;90;40;13.4;1
3;120;80;13.3;1
4;60;30;13.2;1
5;60;20;13.1;1
6;200;100;13;1
7;200;100;12.9;1
8;60;20;12.8;1
9;60;20;12.7;1
10;45;30;12.6;1
11;60;35;12.5;1
12;60;35;12.4;2
13;120;80;12.3;2
14;60;10;12.2;2
15;60;20;12.1;2
16;60;20;12;2
17;90;40;11.9;2
18;90;40;11.8;2
19;90;40;11.7;2
20;90;40;11.6;2
21;90;40;11.5;2
22;90;50;11.4;2
23;420;200;11.3;3
24;420;200;11.2;3
25;60;25;11.1;3
26;60;25;11;3
27;60;20;10.9;3
28;120;70;10.8;3
29;200;600;10.7;3
30;150;70;10.6;3
31;210;100;10.5;3
32;60;40;10.4;3
